id,company,x,y
4294,Embracer Group,558.144,610.097
4295,Embracer Group,544.313,535.007
4296,Embracer Group,557.019,621.785
4297,Embracer Group,494.598,402.013
4298,Embracer Group,527.505,614.445
4299,Embracer Group,503.042,595.885
4300,Embracer Group,334.301,599.219
4301,Embracer Group,542.680,550.879
4302,Embracer Group,490.068,417.676
4303,Embracer Group,511.938,396.820
4304,Embracer Group,415.832,476.164
4305,Embracer Group,446.162,562.718
4306,Embracer Group,524.952,494.935
4307,Embracer Group,598.507,620.455
4308,Embracer Group,549.556,627.147
4309,Embracer Group,536.449,459.761
4310,Embracer Group,491.848,465.058
4311,Embracer Group,439.912,675.149
4312,Embracer Group,395.331,510.326
4313,Embracer Group,536.859,561.589
4314,Embracer Group,431.244,628.633
4315,Embracer Group,533.961,428.176
4316,Embracer Group,463.012,685.220
4317,Embracer Group,412.151,610.663
4318,Embracer Group,395.616,470.203
4319,Embracer Group,507.226,662.728
4320,Embracer Group,404.994,514.520
4321,Embracer Group,441.174,684.858
4322,Embracer Group,458.803,545.378
4323,Embracer Group,363.860,620.022
4324,Embracer Group,377.963,599.916
4325,Embracer Group,425.805,503.249
4326,Embracer Group,372.672,499.550
4327,Embracer Group,387.374,586.868
4328,Embracer Group,509.297,623.617
4329,Embracer Group,388.861,523.874
4330,Embracer Group,479.077,543.714
4331,Embracer Group,451.632,675.166
4332,Embracer Group,454.749,664.623
4333,Embracer Group,485.195,572.906
4334,Embracer Group,465.444,515.968
4335,Embracer Group,598.349,572.975
4336,Embracer Group,434.771,532.777
4337,Embracer Group,424.897,466.328
4338,Embracer Group,404.299,449.129
4339,Embracer Group,490.441,569.113
4340,Embracer Group,527.513,679.203
4341,Embracer Group,347.154,600.960
4342,Embracer Group,562.249,531.742
4343,Embracer Group,389.144,614.395
4344,Embracer Group,483.244,594.984
4345,Embracer Group,604.478,473.119
4346,Embracer Group,396.251,660.538
4347,Embracer Group,417.156,563.627
4348,Embracer Group,591.267,498.252
4349,Embracer Group,548.811,567.514
4350,Embracer Group,445.689,622.728
4351,Embracer Group,442.060,407.725
4352,Embracer Group,329.025,482.188
4353,Embracer Group,432.380,453.566
4354,Embracer Group,478.994,546.748
4355,Embracer Group,527.913,578.411
4356,Embracer Group,469.508,659.194
4357,Embracer Group,474.745,631.303
4358,Embracer Group,555.819,618.824
4359,Embracer Group,397.178,461.165
4360,Embracer Group,478.984,413.881
4361,Embracer Group,616.252,576.480
4362,Embracer Group,460.404,443.652
4363,Embracer Group,507.291,603.284
4364,Embracer Group,388.383,447.352
4365,Embracer Group,530.654,432.902
4366,Embracer Group,513.244,485.725
4367,Embracer Group,392.274,559.924
4368,Embracer Group,456.515,473.414
4369,Embracer Group,560.831,611.570
4370,Embracer Group,367.384,537.331
4371,Embracer Group,581.019,590.281
4372,Embracer Group,459.908,524.020
4373,Embracer Group,460.175,677.080
4374,Embracer Group,536.025,601.681
4375,Embracer Group,408.036,667.275
4376,Embracer Group,359.961,587.373
4377,Embracer Group,581.047,626.895
4378,Embracer Group,388.612,602.417
4379,Embracer Group,322.536,537.683
4380,Embracer Group,434.025,559.124
4381,Embracer Group,545.154,520.014
4382,Embracer Group,464.424,505.821
4383,Embracer Group,497.519,429.775
4384,Embracer Group,531.448,666.785
4385,Embracer Group,456.088,614.447
4386,Embracer Group,518.041,529.531
4387,Embracer Group,532.939,601.253
4388,Embracer Group,514.370,550.786
4389,Embracer Group,467.817,492.775
4390,Embracer Group,418.525,521.204
4391,Embracer Group,426.804,600.056
4392,Embracer Group,400.240,491.866
4393,Embracer Group,450.697,476.357
4394,Embracer Group,434.740,469.986
4395,Embracer Group,395.790,426.565
4396,Embracer Group,399.432,547.944
4397,Embracer Group,523.886,594.985
4398,Embracer Group,403.035,463.816
4399,Embracer Group,400.778,465.242
4400,Embracer Group,508.321,595.556
4401,Embracer Group,459.239,430.947
4402,Embracer Group,356.159,624.057
4403,Embracer Group,379.240,490.578
4404,Embracer Group,379.929,646.722
4405,Embracer Group,390.585,594.779
4406,Embracer Group,331.941,475.847
4407,Embracer Group,423.482,586.352
4408,Embracer Group,393.775,597.327
4409,Embracer Group,553.635,616.834
4410,Embracer Group,472.143,685.629
4411,Embracer Group,410.534,496.663
4412,Embracer Group,575.185,515.511
4413,Embracer Group,463.828,659.884
4414,Embracer Group,529.250,659.998
4415,Embracer Group,436.613,432.578
4416,Embracer Group,405.958,440.667
4417,Embracer Group,358.195,539.100
4418,Embracer Group,385.038,462.011
4419,Embracer Group,609.609,518.288
4420,Embracer Group,578.125,431.027
4421,Embracer Group,475.202,421.382
4422,Embracer Group,502.572,442.794
4423,Embracer Group,337.146,603.662
4424,Embracer Group,525.284,628.058
4425,Embracer Group,393.618,573.183
4426,Embracer Group,502.130,617.030
4427,Embracer Group,485.209,436.381
4428,Embracer Group,524.358,451.953
4429,Embracer Group,468.499,679.886
4430,Embracer Group,462.034,408.235
4431,Embracer Group,583.358,550.990
4432,Embracer Group,323.154,543.902
4433,Embracer Group,463.651,557.776
4434,Embracer Group,432.860,665.497
4435,Embracer Group,450.787,573.486
4436,Embracer Group,342.155,512.620
4437,Embracer Group,526.437,430.809
4438,Embracer Group,476.956,404.783
4439,Embracer Group,484.169,543.585
4440,Embracer Group,419.509,446.279
4441,Embracer Group,527.786,457.002
4442,Embracer Group,470.119,415.660
4443,Embracer Group,333.105,494.533
4444,Embracer Group,521.761,463.379
4445,Embracer Group,483.401,398.863
4446,Embracer Group,407.848,663.529
4447,Embracer Group,553.783,636.910
4448,Embracer Group,335.683,519.104
4449,Embracer Group,374.617,611.577
4450,Embracer Group,405.514,547.098
4451,Embracer Group,403.899,643.639
4452,Embracer Group,458.644,453.255
4453,Embracer Group,522.792,411.494
4454,Embracer Group,502.110,503.873
4455,Embracer Group,395.501,648.507
4456,Embracer Group,394.148,605.858
4457,Embracer Group,485.423,671.841
4458,Embracer Group,570.889,501.648
4459,Embracer Group,541.102,571.342
4460,Embracer Group,458.994,526.335
4461,Embracer Group,389.191,557.914
4462,Embracer Group,485.607,535.244
4463,Embracer Group,385.880,536.298
4464,Embracer Group,555.066,458.165
4465,Embracer Group,518.151,561.337
4466,Embracer Group,478.225,681.905
4467,Embracer Group,588.574,487.355
4468,Embracer Group,439.935,561.943
4469,Embracer Group,608.787,580.513
4470,Embracer Group,552.130,594.901
4471,Embracer Group,517.484,486.582
4472,Embracer Group,463.813,445.632
4473,Embracer Group,504.543,453.033
4474,Embracer Group,573.044,547.562
4475,Embracer Group,438.282,569.718
4476,Embracer Group,469.425,489.173
4477,Embracer Group,419.901,467.930
4478,Embracer Group,413.773,541.099
4479,Embracer Group,494.335,489.971
4480,Embracer Group,357.499,457.473
4481,Embracer Group,444.776,484.427
4482,Embracer Group,382.056,559.411
4483,Embracer Group,479.073,516.237
4484,Embracer Group,440.340,409.676
4485,Embracer Group,544.189,411.995
4486,Embracer Group,377.756,595.324
4487,Embracer Group,568.058,620.544
4488,Embracer Group,460.692,495.246
4489,Embracer Group,427.142,472.689
4490,Embracer Group,483.289,517.006
4491,Embracer Group,623.126,535.188
4492,Embracer Group,470.421,388.386
4493,Embracer Group,487.453,417.153
4494,Embracer Group,522.307,673.642
4495,Embracer Group,356.486,454.927
4496,Embracer Group,570.542,586.066
4497,Embracer Group,483.083,687.744
4498,Embracer Group,453.105,474.943
4499,Embracer Group,472.989,677.032
4500,Embracer Group,606.325,508.127
4501,Embracer Group,483.950,625.293
4502,Embracer Group,494.663,476.410
4503,Embracer Group,454.335,513.374
4504,Embracer Group,550.602,569.363
4505,Embracer Group,439.303,644.511
4506,Embracer Group,340.190,534.556
4507,Embracer Group,498.557,649.544
4508,Embracer Group,402.783,402.595
4509,Embracer Group,460.324,411.294
4510,Embracer Group,513.201,522.370
4511,Embracer Group,555.623,559.690
4512,Embracer Group,609.113,506.048
4513,Embracer Group,388.720,483.020
4514,Embracer Group,358.043,577.290
4515,Embracer Group,490.090,649.181
4516,Embracer Group,399.380,668.447
4517,Embracer Group,364.671,562.745
4518,Embracer Group,520.493,607.864
4519,Embracer Group,456.259,490.284
4520,Embracer Group,447.556,458.716
4521,Embracer Group,583.681,508.720
4522,Embracer Group,342.999,546.396
4523,Embracer Group,468.609,656.205
4524,Embracer Group,489.803,575.246
4525,Embracer Group,532.849,586.833
4526,Embracer Group,416.745,641.217
4527,Embracer Group,400.200,525.018
4528,Embracer Group,477.257,427.407
4529,Embracer Group,525.232,635.662
4530,Embracer Group,415.800,397.957
4531,Embracer Group,521.391,428.394
4532,Embracer Group,446.967,566.420
4533,Embracer Group,540.333,500.145
4534,Embracer Group,616.319,513.049
4535,Embracer Group,407.482,594.422
4536,Embracer Group,391.312,575.197
4537,Embracer Group,540.181,581.704
4538,Embracer Group,392.167,488.680
4539,Embracer Group,437.544,467.640
4540,Embracer Group,449.192,674.334
4541,Embracer Group,556.032,573.319
4542,Embracer Group,545.192,501.334
4543,Embracer Group,447.063,502.236
4544,Embracer Group,562.912,604.768
4545,Embracer Group,360.142,468.427
4546,Embracer Group,558.177,602.752
4547,Embracer Group,480.093,670.186
4548,Embracer Group,360.678,440.658
4549,Embracer Group,500.237,522.388
4550,Embracer Group,528.097,439.992
4551,Embracer Group,428.632,520.264
4552,Embracer Group,513.411,422.682
4553,Embracer Group,453.528,551.531
4554,Embracer Group,469.012,689.544
4555,Embracer Group,432.370,619.746
4556,Embracer Group,463.230,679.087
4557,Embracer Group,383.551,456.322
4558,Embracer Group,569.087,437.562
4559,Embracer Group,568.114,644.464
4560,Embracer Group,356.569,491.277
4561,Embracer Group,378.929,652.675
4562,Embracer Group,418.571,561.415
4563,Embracer Group,600.330,505.251
4564,Embracer Group,510.010,519.603
4565,Embracer Group,564.858,483.065
4566,Embracer Group,603.906,536.975
4567,Embracer Group,471.114,642.372
4568,Embracer Group,512.324,497.045
4569,Embracer Group,479.552,508.406
4570,Embracer Group,554.934,648.048
4571,Embracer Group,375.863,492.401
4572,Embracer Group,466.670,610.053
4573,Embracer Group,544.359,607.004
4574,Embracer Group,621.336,553.953
4575,Embracer Group,467.511,423.990
4576,Embracer Group,571.676,432.471
4577,Embracer Group,410.575,552.388
4578,Embracer Group,570.951,467.892
4579,Embracer Group,416.664,471.622
4580,Embracer Group,465.544,428.237
4581,Embracer Group,432.746,392.252
4582,Embracer Group,413.489,618.437
4583,Embracer Group,340.084,517.803
4584,Embracer Group,491.583,451.169
4585,Embracer Group,456.932,514.065
4586,Embracer Group,566.710,590.791
4587,Embracer Group,567.819,511.692
4588,Embracer Group,603.564,542.933
4589,Embracer Group,341.021,600.621
4590,Embracer Group,382.701,614.916
4591,Embracer Group,359.312,446.792
4592,Embracer Group,379.079,568.076
4593,Embracer Group,473.534,517.374
4594,Embracer Group,379.324,622.000
4595,Embracer Group,551.207,624.948
4596,Embracer Group,401.929,567.913
4597,Embracer Group,391.178,600.220
4598,Embracer Group,607.630,472.972
4599,Embracer Group,553.586,474.356
4600,Embracer Group,381.593,436.364
4601,Embracer Group,574.938,545.619
4602,Embracer Group,429.053,623.306
4603,Embracer Group,504.806,497.304
4604,Embracer Group,457.791,396.108
4605,Embracer Group,428.336,505.021
4606,Embracer Group,445.794,558.934
4607,Embracer Group,588.411,587.970
4608,Embracer Group,495.754,668.767
4609,Embracer Group,600.974,518.469
4610,Embracer Group,450.846,413.891
4611,Embracer Group,432.932,427.609
4612,Embracer Group,526.835,418.346
4613,Embracer Group,618.093,558.066
4614,Embracer Group,336.519,606.927
4615,Embracer Group,320.733,524.249
4616,Embracer Group,468.443,566.612
4617,Embracer Group,581.321,512.419
4618,Embracer Group,415.035,587.946
4619,Embracer Group,590.935,477.203
4620,Embracer Group,445.593,686.225
4621,Embracer Group,509.459,399.577
4622,Embracer Group,556.138,578.506
4623,Embracer Group,532.104,495.402
4624,Embracer Group,476.991,540.380
4625,Embracer Group,382.129,494.257
4626,Embracer Group,422.567,551.185
4627,Embracer Group,574.923,530.135
4628,Embracer Group,570.182,519.116
4629,Embracer Group,508.090,562.594
4630,Embracer Group,550.148,446.221
4631,Embracer Group,526.772,542.843
4632,Embracer Group,336.173,585.079
4633,Embracer Group,412.262,665.052
4634,Embracer Group,491.867,606.121
4635,Embracer Group,595.985,549.582
4636,Embracer Group,421.302,665.547
4637,Embracer Group,445.253,548.973
4638,Embracer Group,435.390,480.314
4639,Embracer Group,382.921,537.382
4640,Embracer Group,475.748,543.369
4641,Embracer Group,542.873,664.744
4642,Embracer Group,371.201,655.234
4643,Embracer Group,490.173,507.567
4644,Embracer Group,524.734,670.307
4645,Embracer Group,484.740,662.743
4646,Embracer Group,512.445,556.215
4647,Embracer Group,485.545,548.697
4648,Embracer Group,391.446,605.196
4649,Embracer Group,524.170,578.760
4650,Embracer Group,596.396,611.656
4651,Embracer Group,564.660,593.412
4652,Embracer Group,394.918,617.413
4653,Embracer Group,465.014,461.553
4654,Embracer Group,494.823,589.935
4655,Embracer Group,384.859,484.500
4656,Embracer Group,413.181,438.176
4657,Embracer Group,378.927,499.970
4658,Embracer Group,538.698,405.423
4659,Embracer Group,546.007,628.864
4660,Embracer Group,377.078,460.414
4661,Embracer Group,424.923,446.053
4662,Embracer Group,514.913,616.434
4663,Embracer Group,421.525,483.157
4664,Embracer Group,563.514,438.176
4665,Embracer Group,352.580,449.243
4666,Embracer Group,430.218,418.560
4667,Embracer Group,381.585,475.063
4668,Embracer Group,466.948,615.911
4669,Embracer Group,558.465,648.209
4670,Embracer Group,512.967,469.216
4671,Embracer Group,547.768,483.480
4672,Embracer Group,477.369,614.116
4673,Embracer Group,360.439,596.867
4674,Embracer Group,495.395,497.081
4675,Embracer Group,479.359,579.579
4676,Embracer Group,415.102,664.909
4677,Embracer Group,440.209,508.768
4678,Embracer Group,488.633,396.182
4679,Embracer Group,447.300,403.346
4680,Embracer Group,319.002,555.514
4681,Embracer Group,505.711,585.580
4682,Embracer Group,532.883,541.326
4683,Embracer Group,474.179,556.585
4684,Embracer Group,427.352,633.508
4685,Embracer Group,415.545,466.211
4686,Embracer Group,424.503,476.078
4687,Embracer Group,494.509,656.431
4688,Embracer Group,405.511,677.645
4689,Embracer Group,494.289,617.615
4690,Embracer Group,491.043,639.417
4691,Embracer Group,461.556,474.904
4692,Embracer Group,387.358,487.280
4693,Embracer Group,580.909,492.907
4694,Embracer Group,341.539,543.861
4695,Embracer Group,400.743,495.901
4696,Embracer Group,440.290,540.062
4697,Embracer Group,468.112,460.211
4698,Embracer Group,426.319,573.662
4699,Embracer Group,348.253,476.607
4700,Embracer Group,465.885,606.520
4701,Embracer Group,598.087,617.037
4702,Embracer Group,486.026,447.688
4703,Embracer Group,539.938,538.045
4704,Embracer Group,385.880,640.060
4705,Embracer Group,597.794,541.291
4706,Embracer Group,491.999,488.646
4707,Embracer Group,450.008,635.125
4708,Embracer Group,357.864,591.452
4709,Embracer Group,509.341,409.934
4710,Embracer Group,512.051,425.744
4711,Embracer Group,490.315,666.608
4712,Embracer Group,576.271,566.932
4713,Embracer Group,505.520,459.578
4714,Embracer Group,402.273,660.287
4715,Embracer Group,445.529,432.537
4716,Embracer Group,389.610,494.565
4717,Embracer Group,408.222,526.172
4718,Embracer Group,364.629,435.125
4719,Embracer Group,488.524,616.582
4720,Embracer Group,447.969,679.557
4721,Embracer Group,517.378,506.456
4722,Embracer Group,453.894,648.982
4723,Embracer Group,484.791,508.032
4724,Embracer Group,487.986,536.502
4725,Embracer Group,459.375,555.546
4726,Embracer Group,468.628,650.536
4727,Embracer Group,365.649,602.942
4728,Embracer Group,573.838,578.616
4729,Embracer Group,493.005,653.828
4730,Embracer Group,434.754,448.852
4731,Embracer Group,460.767,397.049
4732,Embracer Group,460.787,577.739
4733,Embracer Group,548.201,671.220
4734,Embracer Group,606.417,487.522
4735,Embracer Group,597.086,547.186
4736,Embracer Group,396.578,640.738
4737,Embracer Group,327.435,539.709
4738,Embracer Group,373.678,631.608
4739,Embracer Group,555.986,506.606
4740,Embracer Group,437.081,608.351
4741,Embracer Group,577.146,449.036
4742,Embracer Group,375.853,452.548
4743,Embracer Group,461.947,662.659
4744,Embracer Group,462.929,463.153
4745,Embracer Group,441.935,625.474
4746,Embracer Group,524.253,549.978
4747,Embracer Group,534.886,666.755
4748,Embracer Group,593.261,534.809
4749,Embracer Group,405.487,582.682
4750,Embracer Group,549.252,480.183
4751,Embracer Group,595.532,520.819
4752,Embracer Group,351.538,617.173
4753,Embracer Group,572.116,563.316
4754,Embracer Group,589.314,623.452
4755,Embracer Group,486.615,632.225
4756,Embracer Group,552.224,440.240
4757,Embracer Group,339.886,615.685
4758,Embracer Group,563.014,590.996
4759,Embracer Group,563.326,659.048
4760,Embracer Group,510.573,603.909
4761,Embracer Group,618.217,537.800
4762,Embracer Group,477.687,432.194
4763,Embracer Group,449.971,449.041
4764,Embracer Group,527.080,554.662
4765,Embracer Group,424.883,552.965
4766,Embracer Group,434.006,445.525
